participant_id,intervention_type,cognitive_week_1,cognitive_week_2,cognitive_week_3,cognitive_week_4
1,Sleep Hygiene,76.08583063131663,75.33971507972744,75.08681133487379,78.84795233336186
2,Sleep Hygiene,72.29564233483188,71.26248422368936,74.7247675087724,66.73497406789481
3,Sleep Hygiene,66.68911697018397,85.87355473404315,86.01572164937976,79.89252772635287
4,Sleep Hygiene,71.1234076444148,66.50407160430018,85.13711184661888,84.56520102766737
5,Sleep Hygiene,85.06348124561,70.62609102692569,95.3878778251682,77.87415632514328
6,Sleep Hygiene,82.51852712420423,71.85466704119663,85.94885615522686,79.33664925973602
7,Sleep Hygiene,82.5163082009991,63.95556099959745,79.93739331472068,52.144902414709605
8,Sleep Hygiene,88.4659145030974,81.62746337939986,89.26105153012172,66.02284841120172
9,Sleep Hygiene,51.57757186538461,68.27759473517654,79.28529377540801,87.17556621610845
10,Sleep Hygiene,74.11454914936355,78.60650372556,73.207108901617,67.86397651290021
11,Sleep Hygiene,73.08444599769636,77.68544167459432,82.25914612715563,81.11515424702628
12,Sleep Hygiene,74.9764434423493,82.94391011369353,75.32575209483763,65.08025090564502
13,Sleep Hygiene,80.7201750275851,80.11621109286966,68.95859494858652,70.6112900122057
14,Sleep Hygiene,78.7543629088028,80.81074913490211,76.03491926177196,85.2916463737807
15,Sleep Hygiene,84.25744153701726,73.98607001757726,73.27508513553883,63.60595347115794
16,Sleep Hygiene,69.71725535352995,65.49157437648107,75.29148641544076,75.02628886704782
17,Sleep Hygiene,81.63220271600875,74.6652755316191,85.25883174283612,87.28075710510872
18,Sleep Hygiene,72.49558167599893,76.8097571152315,94.41345491797279,59.04145274964982
19,Sleep Hygiene,79.66336853250519,68.2512154573368,76.72349328376279,70.4135463133479
20,Sleep Hygiene,63.55027457144109,85.30065446237728,86.74997487868453,83.2479243320438
21,Sleep Hygiene,80.25801499566033,70.84006068407452,84.34071028697387,72.44143941572004
22,Sleep Hygiene,69.42398302062458,66.84300843923606,68.25683744701706,69.74783808411689
23,Sleep Hygiene,74.97159552986078,75.31532290460895,80.01346886324166,67.74646721329925
24,Sleep Hygiene,71.24040241030383,71.06666970963056,76.03433748606642,80.18516932018409
25,Sleep Hygiene,78.62776319176562,72.16644716276645,70.5545865597892,80.00517466877989
26,Sleep Hygiene,75.07071587735955,66.65246715895462,71.06702332152474,79.75709186823268
27,Sleep Hygiene,84.47255949681772,71.61490007880792,66.24400836282194,66.91752455105352
28,Sleep Hygiene,87.01603356719005,66.98140340533448,69.25285102280795,77.61730371116415
29,Sleep Hygiene,94.52352488077838,67.32421303193478,89.94258368176929,81.93658813459841
30,Sleep Hygiene,86.02197370812887,82.75142701271925,70.33873564664391,64.53808499274595
31,Sleep Hygiene,62.87503345857769,83.34739433569668,66.7687151871583,78.31729380191717
32,Sleep Hygiene,75.46705290246668,71.93675335258334,67.08708369168312,78.25160694540313
33,Sleep Hygiene,65.98666983491049,68.62820749535948,65.016878992366415,59.82628838302581
34,Sleep Hygiene,64.47540868558642,52.43351539156304,77.33742426925176,75.387423550706
35,Sleep Hygiene,66.45940232172008,91.8380574582929,78.45454430278387,80.42252829859912
36,Sleep Hygiene,80.71936910874113,67.71496662835249,87.27283696398082,64.8844397321356
37,Sleep Hygiene,80.94742650982347,79.33970660479724,85.8682196667983,67.58264251263321
38,Sleep Hygiene,75.9275324138136,82.15162237325512,76.11739874098569,60.2334886455061
39,Sleep Hygiene,72.30862736705915,80.48155860100134,72.7608808048902,78.96445657660504
40,Sleep Hygiene,70.30955190037072,91.6727955947534,70.06602225316227,74.78639598049617
41,Sleep Hygiene,74.40908936026332,69.32429752496918,77.39177797977024,76.42765141409373
42,Sleep Hygiene,70.51740247633863,84.21509311434998,85.5830069824814,72.07999427409288
43,Sleep Hygiene,96.83100113837884,77.78555313814294,74.81083634284276,77.75103922296204
44,Sleep Hygiene,68.53881131949774,68.5389490599177,87.10708638024141,83.8593941076342
45,Sleep Hygiene,68.17300490270807,65.62494168861244,68.04271204246321,76.76989681765278
46,Sleep Hygiene,80.91407469227393,71.94873254602426,69.24322141397508,74.84710507454663
47,Sleep Hygiene,94.09318291382971,84.86881730598026,63.870864031702354,81.10577223278435
48,Sleep Hygiene,70.02830474776957,80.59515727117925,85.12922747779346,75.65342866089702
49,Sleep Hygiene,73.11670841064962,68.94198553006343,83.06176982875951,69.24279425239078
50,Sleep Hygiene,75.62054855035062,86.57477919397043,79.54303990209324,75.00466175222022
51,Relaxation Techniques,73.0149803326519,78.60336706988319,81.89188251396021,83.17834841643787
52,Relaxation Techniques,75.14804081561026,63.514395579078354,69.5472841034236,81.66633810766753
53,Relaxation Techniques,67.54909820423805,76.26640024391571,68.91277561344647,72.95573310254505
54,Relaxation Techniques,61.539337290780864,68.90131476404959,81.98432022411723,80.18236197382758
55,Relaxation Techniques,80.67633557633202,80.85108739639476,72.2372591267436,66.70587537126427
56,Relaxation Techniques,85.71109381243234,84.25223087498313,62.8327044875353,80.26269851316198
57,Relaxation Techniques,84.32567808820626,67.2918509629625,71.1215618712608,87.18340073401527
58,Relaxation Techniques,72.95032948488969,87.01734657373312,79.9347541816247,77.85791608740399
59,Relaxation Techniques,65.64401134510167,64.908637359229175,90.323235042415,73.40001371905473
60,Relaxation Techniques,75.39005569283623,81.50211193965292,104.63720614601031,89.91667767783679
61,Relaxation Techniques,75.91750202795028,75.40070563001504,75.57935796633865,75.05063447450422
62,Relaxation Techniques,66.25592384001101,82.72779002355769,85.28598254652859,81.92022385588851
63,Relaxation Techniques,83.48678530380025,63.824664914424204,71.40963853937245,60.55734850114755
64,Relaxation Techniques,67.5280565374222,60.15690786487711,88.72665382585345,69.90037948887047
65,Relaxation Techniques,75.45583335372328,75.58908426887608,89.5078869700691,76.0782868883887
66,Relaxation Techniques,75.27455013759601,68.64184302286812,82.34235022860969,72.58353641952519
67,Relaxation Techniques,79.17379264702868,73.49353304852228,78.10884121958556,78.22376255513498
68,Relaxation Techniques,74.23360053835708,72.97215307287783,89.58979280991379,77.95835245400635
69,Relaxation Techniques,82.97921655391595,71.46789066503344,73.77633544917006,74.22055221819312
70,Relaxation Techniques,75.85433838528927,67.73447652373137,78.43380076755062,66.62440121253206
71,Relaxation Techniques,75.14911122910102,67.56825838781913,73.65439624820736,79.68858365967446
72,Relaxation Techniques,74.96726280456095,64.68435637759548,81.58892476474041,80.51721078389085
73,Relaxation Techniques,65.27648347727762,80.78509578578027,80.23696380587658,83.62038614772489
74,Relaxation Techniques,74.11973133259016,68.21982064148963,79.49921903059789,75.4728248235531
75,Relaxation Techniques,81.97463847991263,72.45998017505788,73.07862762388508,73.13167053457447
76,Relaxation Techniques,67.64763776375243,84.50862482863383,67.76664832726658,65.72228697028838
77,Relaxation Techniques,62.8763813388969,70.70836520440693,73.90884137553857,74.32273774132231
78,Relaxation Techniques,77.64074152504308,83.27096753260874,59.49048401429238,72.72410683963356
79,Relaxation Techniques,72.36934863032259,78.19001497550738,76.34316331603485,66.858511588721
80,Relaxation Techniques,66.49574265901518,73.46478018629398,78.51187963713936,68.79013287474729
81,Relaxation Techniques,74.02761601949109,82.42100658146983,81.94131094477139,76.61968791474786
82,Relaxation Techniques,69.21254696733726,66.07616921796932,74.45121949520228,80.0734797118619
83,Relaxation Techniques,74.46970105564661,76.9981956824736,62.04996325596781,63.60065137816638
84,Relaxation Techniques,75.36664371535237,72.695779262423315,88.7058259874029,66.40524855569146
85,Relaxation Techniques,60.89815954791768,89.10005825408138,73.69132498709243,74.22225033836361
86,Relaxation Techniques,76.94339619571862,80.6566281021458,82.96037856469478,80.12291485183219
87,Relaxation Techniques,74.5463005232939,80.45702724153149,69.35260906132666,70.46747486669022
88,Relaxation Techniques,78.37079719445103,73.64030284457829,91.63975462320384,83.93909770137861
89,Relaxation Techniques,79.50819878436837,86.05764423612831,72.16965989640495,71.42749321596679
90,Relaxation Techniques,96.27318519517715,97.99318167319849,82.16243447411307,78.65892365622672
91,Relaxation Techniques,70.82953612090452,82.27607379448334,73.51324898998269,78.83800563151408
92,Relaxation Techniques,97.22273726814983,73.73648226680213,61.75970361911749,89.91988877020366
93,Relaxation Techniques,70.16973396787412,72.6037715021265,77.85683598542633,60.34666206862035
94,Relaxation Techniques,79.5227219004567,76.43222908278464,58.9143604328436,79.39833895978677
95,Relaxation Techniques,67.82460046011118,79.56008059892031,77.28530067608627,74.1459726749287
96,Relaxation Techniques,77.47803236145603,80.2103110262495,68.07956057502979,74.16604729887825
97,Relaxation Techniques,71.53187192955993,76.65593026646465,76.47138224313875,71.15315245407875
98,Relaxation Techniques,73.45821364349203,76.58005565934877,72.83782263164194,73.78386549855458
99,Relaxation Techniques,83.52945186711914,72.04659770080426,83.97690654733886,65.43057311563591
100,Relaxation Techniques,79.51129336449952,78.78696164010533,77.28929023628768,66.43833482819969
